fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:41:27,4319,226,1,1,52.3052776,21.0605511,2026-07-22T16:41:12
2026-07-22T14:41:27,4320,326,02,1,52.3248733,21.0277451,2026-07-22T16:41:13
2026-07-22T14:41:27,4321,516,4,1,52.2978478,20.9949571,2026-07-22T16:41:11
2026-07-22T14:41:27,4322,104,2,1,52.3091046,21.0401715,2026-07-22T16:41:11
2026-07-22T14:41:27,4323,226,2,1,52.3459055,21.0538098,2026-07-22T16:41:11
2026-07-22T14:41:27,4324,516,1,1,52.3398788,20.9398674,2026-07-22T16:41:13
2026-07-22T14:41:27,4325,176,3,1,52.3416033,20.9883373,2026-07-22T16:41:11
2026-07-22T14:41:27,4327,256,03,1,52.3125268,21.0654195,2026-07-22T16:41:14
2026-07-22T14:41:27,4328,516,3,1,52.2911985,21.000909,2026-07-22T16:41:15
2026-07-22T14:41:27,4329,516,2,1,52.3211883,20.9556894,2026-07-22T16:41:16
2026-07-22T14:41:27,4331,204,2,1,52.3095341,21.0151429,2026-07-22T16:41:12
2026-07-22T14:41:27,4332,176,04,1,52.3483995,20.9782565,2026-07-22T16:41:12
2026-07-22T14:41:27,4333,226,3,1,52.3459685,21.0535756,2026-07-22T16:41:10
2026-07-22T14:41:27,4334,152,06,1,52.317132,20.9525581,2026-07-22T16:41:13
2026-07-22T14:41:27,4336,126,1,1,52.319319,21.012531,2026-07-22T16:41:13
2026-07-22T14:41:27,4337,152,3,1,52.3150336,21.0604086,2026-07-22T16:41:11
2026-07-22T14:41:27,4338,176,2,1,52.2934103,21.0259211,2026-07-22T16:41:15
2026-07-22T14:41:27,4339,152,5,1,52.3350816,20.9747315,2026-07-22T16:41:14
2026-07-22T14:41:27,4400,157,2,1,52.207954,20.963907,2026-07-22T16:41:11
2026-07-22T14:41:27,4404,135,5,1,52.250889,21.035919,2026-07-22T16:41:13
2026-07-22T14:41:27,4405,157,010,1,52.230705,20.993193,2026-07-22T16:41:14
2026-07-22T14:41:27,4406,173,7,1,52.250122,21.053066,2026-07-22T16:41:12
2026-07-22T14:41:27,4407,197,3,1,52.267357,20.946753,2026-07-22T16:41:16
2026-07-22T14:41:27,4408,126,2,1,52.316952,20.955523,2026-07-22T16:41:11
2026-07-22T14:41:27,4409,122,5,1,52.227875,20.901915,2026-07-22T16:41:14
2026-07-22T14:41:27,4410,123,4,1,52.244404,21.092028,2026-07-22T16:41:11
2026-07-22T14:41:27,4411,123,07,1,52.250553,21.06642,2026-07-22T16:41:13
2026-07-22T14:41:27,4413,123,5,1,52.25024,21.052265,2026-07-22T16:41:16
2026-07-22T14:41:27,4414,106,1,1,52.24017,21.013149,2026-07-22T16:41:12
2026-07-22T14:41:27,4415,156,6,1,52.267971,21.072617,2026-07-22T16:41:13
2026-07-22T14:41:27,4416,197,6,1,52.254494,20.931389,2026-07-22T16:41:15
2026-07-22T14:41:27,4417,123,6,1,52.225483,21.074022,2026-07-22T16:41:13
2026-07-22T14:41:27,4418,169,1,1,52.293427,21.032497,2026-07-22T16:41:13
2026-07-22T14:41:27,4420,169,3,1,52.252888,21.051731,2026-07-22T16:41:14
2026-07-22T14:41:27,4423,123,3,1,52.222477,21.088726,2026-07-22T16:41:15
2026-07-22T14:41:27,4424,338,03,1,52.252644,21.037281,2026-07-22T16:41:15
2026-07-22T14:41:27,4425,157,5,1,52.243366,20.987238,2026-07-22T16:41:16
2026-07-22T14:41:27,4426,121,1,1,52.28046,20.959042,2026-07-22T16:41:16
2026-07-22T14:41:27,4427,256,02,1,52.264816,21.044575,2026-07-22T09:36:45
2026-07-22T14:41:27,4428,126,4,1,52.291862,21.048273,2026-07-22T16:41:14
2026-07-22T14:41:27,4429,121,3,1,52.27235,20.92552,2026-07-22T16:41:13
2026-07-22T14:41:27,4430,126,3,1,52.301884,21.056843,2026-07-22T16:41:13
2026-07-22T14:41:27,4432,121,2,1,52.279396,20.973108,2026-07-22T16:41:12
2026-07-22T14:41:27,4433,123,08,1,52.234451,21.097456,2026-07-22T16:41:14
2026-07-22T14:41:27,4434,173,9,1,52.239143,21.131763,2026-07-22T16:41:14
2026-07-22T14:41:27,4501,154,1,1,52.1881153,20.9800495,2026-07-22T16:41:15
2026-07-22T14:41:27,4505,207,2,1,52.1972946,20.8869976,2026-07-22T08:14:39
2026-07-22T14:41:27,4507,194,534,1,52.2250393,20.930612,2026-07-22T16:41:14
2026-07-22T14:41:27,4508,729,766,1,52.2624,20.6999,2026-07-22T16:41:11
2026-07-22T14:41:27,4509,729,656,1,52.2400126,20.8892988,2026-07-22T16:41:13
2026-07-22T14:41:27,4512,159,2,1,52.2123,20.9547,2026-07-22T16:37:05
2026-07-22T14:41:27,4513,207,1,1,52.1998718,20.8946843,2026-07-22T16:41:14
2026-07-22T14:41:27,4514,714,654,1,52.2498001,20.8658126,2026-07-22T16:41:12
2026-07-22T14:41:27,4515,178,7,1,52.2058,20.9432,2026-07-22T16:41:11
2026-07-22T14:41:27,4516,207,04,1,52.1846783,20.8707425,2026-07-22T16:41:15
2026-07-22T14:41:27,4519,122,3,1,52.2665,20.9777,2026-07-22T16:41:12
2026-07-22T14:41:27,4520,197,2,1,52.2391801,20.9435081,2026-07-22T16:41:15
2026-07-22T14:41:27,4521,122,1,1,52.2597,20.9599,2026-07-22T16:41:14
2026-07-22T14:41:27,4524,194,1,1,52.1947156,20.8699306,2026-07-22T16:41:15
2026-07-22T14:41:27,4525,228,2,1,52.1888464,21.0011151,2026-07-22T16:41:11
2026-07-22T14:41:27,4526,249,538,1,52.2466201,20.940126,2026-07-22T16:41:15
2026-07-22T14:41:27,4528,178,8,1,52.2019,20.9369,2026-07-22T16:41:15
2026-07-22T14:41:27,5201,143,011,1,52.25742833333333,21.17810933333333,2026-07-22T16:41:15
2026-07-22T14:41:27,5202,184,6,1,52.250989833333335,20.923492666666668,2026-07-22T16:41:15
2026-07-22T14:41:27,5203,517,013,1,52.225297,20.9901595,2026-07-22T16:41:14
2026-07-22T14:41:27,5204,517,015,1,52.22822,21.023778,2026-07-22T16:40:49
2026-07-22T14:41:27,5205,172,3,1,52.188358,21.049066,2026-07-22T16:40:58
2026-07-22T14:41:27,5206,189,021,1,52.18149866666667,21.068728,2026-07-22T16:41:15
2026-07-22T14:41:27,5209,Z-9,9,1,52.22410083333333,20.9883025,2026-07-22T16:41:12
2026-07-22T14:41:27,5210,717,01,1,52.17633633333333,20.86778,2026-07-22T16:41:06
2026-07-22T14:41:27,5211,158,D22,1,52.212612666666665,20.95345,2026-07-22T16:41:15
2026-07-22T14:41:27,5212,172,5,1,52.18638983333334,21.050461666666667,2026-07-22T16:41:14
2026-07-22T14:41:27,5213,Z-9,5,1,52.237998,21.052058,2026-07-22T16:40:59
2026-07-22T14:41:27,5215,157,9,1,52.242633,20.987741,2026-07-22T16:40:57
2026-07-22T14:41:27,5216,191,6,1,52.203051,20.938665,2026-07-22T16:40:45
2026-07-22T14:41:27,5217,189,15,1,52.205683,20.916108,2026-07-22T16:40:49
2026-07-22T14:41:27,5218,191,7,1,52.219155,20.983341,2026-07-22T16:41:15
2026-07-22T14:41:27,5219,717,522,1,52.213754,20.954806,2026-07-22T16:40:58
2026-07-22T14:41:27,5224,523,8,1,52.251885,20.913066,2026-07-22T16:40:44
2026-07-22T14:41:27,5225,189,023,1,52.192875,20.9447,2026-07-22T16:41:04
2026-07-22T14:41:27,5227,716,521,1,52.203409,20.872991,2026-07-22T16:41:12
2026-07-22T14:41:27,5228,172,7,1,52.200953,20.975493,2026-07-22T16:41:13
2026-07-22T14:41:27,5229,184,09,1,52.208138,20.963838,2026-07-22T16:40:48
2026-07-22T14:41:27,5230,517,011,1,52.19118,20.883359,2026-07-22T16:40:49
2026-07-22T14:41:27,5231,178,011,1,52.192061,20.907965,2026-07-22T16:41:03
2026-07-22T14:41:27,5232,401,025,1,52.195253,20.882425,2026-07-22T16:41:11
2026-07-22T14:41:27,5233,191,3,1,52.189796,20.887921,2026-07-22T16:40:58
2026-07-22T14:41:27,5234,184,2,1,52.243476,20.944548,2026-07-22T16:41:10
2026-07-22T14:41:27,5237,158,D23,1,52.229021,21.008313,2026-07-22T16:40:45
2026-07-22T14:41:27,5239,158,D24,1,52.236751,21.076341,2026-07-22T16:41:15
2026-07-22T14:41:27,5241,716,02,1,52.225078,20.930858,2026-07-22T16:40:59
2026-07-22T14:41:27,5242,177,2,1,52.204875,20.88184,2026-07-22T16:41:11
2026-07-22T14:41:27,5243,Z33,2,1,52.249749,20.986858,2026-07-22T16:41:12
2026-07-22T14:41:27,5244,177,05,1,52.216651,20.896421,2026-07-22T16:40:56
2026-07-22T14:41:27,5245,189,7,1,52.184101,20.977613,2026-07-22T16:40:59
2026-07-22T14:41:27,5248,158,D25,1,52.236514,21.112731,2026-07-22T16:41:11
2026-07-22T14:41:27,5249,189,16,1,52.219321,20.916038,2026-07-22T16:40:44
2026-07-22T14:41:27,5251,401,09,1,52.174473,21.01126,2026-07-22T16:40:47
2026-07-22T14:41:27,5252,187,7,1,52.221778,21.04475,2026-07-22T16:41:00
2026-07-22T14:41:27,5253,189,6,1,52.200285,20.914446,2026-07-22T16:40:50
2026-07-22T14:41:27,5254,191,5,1,52.19715,20.911731,2026-07-22T16:40:48
2026-07-22T14:41:27,5255,Z33,4,1,52.255316,20.982396,2026-07-22T16:41:03
2026-07-22T14:41:27,5256,Z33,013,1,52.239771,20.995403,2026-07-22T16:40:08
2026-07-22T14:41:27,5257,169,4,1,52.268846,21.037186,2026-07-22T16:36:34
2026-07-22T14:41:27,5258,132,06,1,52.318591,21.066911,2026-07-22T16:40:58
2026-07-22T14:41:27,5259,414,02,1,52.287185,20.99527,2026-07-22T16:37:55
2026-07-22T14:41:27,5260,509,12,1,52.285384,21.007673,2026-07-22T16:40:49
2026-07-22T14:41:27,5402,738,06,1,52.276489,21.05291,2026-07-22T16:41:14
2026-07-22T14:41:27,5403,240,2,1,52.317944,21.1003,2026-07-22T16:41:14
2026-07-22T14:41:27,5404,E-1,01,1,52.222098,21.102205,2026-07-22T16:40:50
2026-07-22T14:41:27,5405,Z33,8,1,52.229691,21.004645,2026-07-22T16:41:01
2026-07-22T14:41:27,5406,199,06,1,52.269161,21.179665,2026-07-22T16:41:11
2026-07-22T14:41:27,5407,120,5,1,52.270519,21.046743,2026-07-22T16:41:11
2026-07-22T14:41:27,5408,500,8,1,52.300331,21.041973,2026-07-22T16:41:13
2026-07-22T14:41:27,5409,140,3,1,52.294666,21.081455,2026-07-22T16:41:13
2026-07-22T14:41:27,5410,132,1,1,52.325142,21.0627,2026-07-22T16:41:11
2026-07-22T14:41:27,5412,500,7,1,52.300312,21.041698,2026-07-22T16:41:13
2026-07-22T14:41:27,5414,114,08,1,52.287418,21.021265,2026-07-22T16:41:11
2026-07-22T14:41:27,5418,517,010,1,52.215229,20.95829,2026-07-22T16:41:15
2026-07-22T14:41:27,5421,114,1,1,52.300243,21.041843,2026-07-22T16:41:14
2026-07-22T14:41:27,5422,245,3,1,52.286674,21.076342,2026-07-22T16:41:15
2026-07-22T14:41:27,5423,500,5,1,52.26919,21.038056,2026-07-22T16:40:57
2026-07-22T14:41:27,5424,145,9,1,52.274536,21.117144,2026-07-22T16:41:14
2026-07-22T14:41:27,5425,140,08,1,52.353359,21.129995,2026-07-22T16:41:14
2026-07-22T14:41:27,5426,114,4,1,52.281334,20.924345,2026-07-22T16:41:15
2026-07-22T14:41:27,5427,512,3,1,52.264919,21.056946,2026-07-22T16:41:11
2026-07-22T14:41:27,5428,705,2,1,52.410122,21.038147,2026-07-22T16:41:15
2026-07-22T14:41:27,5429,140,2,1,52.286022,21.074755,2026-07-22T16:41:11
2026-07-22T14:41:27,5430,186,1,1,52.253216,20.954439,2026-07-22T16:40:53
2026-07-22T14:41:27,5431,145,5,1,52.286259,21.021822,2026-07-22T16:41:13
2026-07-22T14:41:27,5432,509,15,1,52.339985,20.946594,2026-07-22T16:41:13
2026-07-22T14:41:27,5433,114,09,1,52.266914,20.961868,2026-07-22T16:41:15
2026-07-22T14:41:27,5435,414,01,1,52.300356,21.042706,2026-07-22T16:40:57
2026-07-22T14:41:27,5436,Z21,014,1,52.220543,21.151949,2026-07-22T16:41:09
2026-07-22T14:41:27,5438,503,10,1,52.231464,21.020908,2026-07-22T16:41:12
2026-07-22T14:41:27,5439,138,6,1,52.208759,21.021692,2026-07-22T16:41:12
2026-07-22T14:41:27,5440,102,09,1,52.248516,21.107359,2026-07-22T16:41:15
2026-07-22T14:41:27,5441,140,07,1,52.324158,21.105907,2026-07-22T16:41:08
2026-07-22T14:41:27,5444,414,06,1,52.230721,20.956118,2026-07-22T16:41:14
2026-07-22T14:41:27,5445,166,343,1,52.156921,21.045149,2026-07-22T16:41:11
2026-07-22T14:41:27,5446,500,2,1,52.263386,21.020268,2026-07-22T16:41:13
2026-07-22T14:41:27,5448,199,4,1,52.284683,21.126587,2026-07-22T16:41:14
2026-07-22T14:41:27,5450,114,5,1,52.291454,20.930786,2026-07-22T16:41:13
2026-07-22T14:41:27,5451,120,2,1,52.361095,21.045717,2026-07-22T16:41:12
2026-07-22T14:41:27,5452,731,06,1,52.381351,20.920982,2026-07-22T16:41:15
2026-07-22T14:41:27,5453,145,012,1,52.244843,21.087883,2026-07-22T16:41:00
2026-07-22T14:41:27,5456,166,3,1,52.193243,21.043596,2026-07-22T16:40:56
2026-07-22T14:41:27,5457,509,024,1,52.264629,21.021065,2026-07-22T16:41:13
2026-07-22T14:41:27,5459,132,2,1,52.282206,20.984231,2026-07-22T16:40:49
2026-07-22T14:41:27,5460,527,05,1,52.295116,21.048908,2026-07-22T16:41:14
2026-07-22T14:41:27,5850,128,405,1,52.205416666666665,20.986473333333333,2026-07-22T16:41:15
2026-07-22T14:41:27,5851,127,1,1,52.243235,21.020451666666663,2026-07-22T16:41:14
2026-07-22T14:41:27,5852,127,2,1,52.243048333333334,21.020631666666667,2026-07-22T16:41:14
2026-07-22T14:41:27,5853,127,9,1,52.234181,21.034935,2026-07-22T16:41:15
2026-07-22T14:41:27,5854,136,6,1,52.145948,21.052788,2026-07-22T16:40:48
2026-07-22T14:41:27,5856,136,10,1,52.223404,20.958068,2026-07-22T16:40:47
2026-07-22T14:41:27,5857,136,9,1,52.20150833333334,20.984655,2026-07-22T16:41:14
2026-07-22T14:41:27,5859,401,027,1,52.196176666666666,20.927496666666663,2026-07-22T16:41:13
2026-07-22T14:41:27,5860,175,414,1,52.16963333333333,20.978056666666667,2026-07-22T16:41:13
2026-07-22T14:41:27,5861,136,4,1,52.16748666666667,21.0148,2026-07-22T16:41:14
2026-07-22T14:41:27,5869,128,410,1,52.2431411,21.0127991,2026-07-22T16:41:16
2026-07-22T14:41:27,5870,127,5,1,52.209373,20.948709,2026-07-22T16:41:14
2026-07-22T14:41:27,5871,136,12,1,52.247746,20.965204,2026-07-22T16:41:14
2026-07-22T14:41:27,5872,175,708,1,52.194535,20.982694,2026-07-22T16:40:57
2026-07-22T14:41:27,5873,128,404,1,52.233341,21.019478,2026-07-22T16:41:13
2026-07-22T14:41:27,5875,127,3,1,52.233307,21.036591,2026-07-22T16:41:14
2026-07-22T14:41:27,5876,503,11,1,52.254299,21.000906,2026-07-22T16:41:15
2026-07-22T14:41:27,5877,503,13,1,52.256741,21.000599,2026-07-22T16:41:15
2026-07-22T14:41:27,5878,127,6,1,52.207623,20.904745,2026-07-22T16:41:12
2026-07-22T14:41:27,5880,503,14,1,52.247604,21.008785,2026-07-22T16:41:14
2026-07-22T14:41:27,5882,503,5,1,52.144585,21.04987,2026-07-22T16:41:15
2026-07-22T14:41:27,5883,128,407,1,52.207687,20.963686,2026-07-22T16:41:06
2026-07-22T14:41:27,5885,175,700,1,52.204845,20.985785,2026-07-22T16:40:01
2026-07-22T14:41:27,5886,128,704,1,52.207764,20.963442,2026-07-22T16:41:16
2026-07-22T14:41:27,5887,503,7,1,52.151825,21.048374,2026-07-22T16:41:13
2026-07-22T14:41:27,5888,503,4,1,52.151062,21.047684,2026-07-22T16:41:16
2026-07-22T14:41:27,5890,128,408,1,52.2092,20.9873,2026-07-22T16:41:12
2026-07-22T14:41:27,5891,175,401,1,52.225323,20.990366,2026-07-22T16:41:11
2026-07-22T14:41:27,5892,136,1,1,52.237103,20.956202,2026-07-22T16:41:14
2026-07-22T14:41:27,5893,175,411,1,52.235832,21.018288,2026-07-22T16:41:14
2026-07-22T14:41:27,5894,136,2,1,52.210712,20.980244,2026-07-22T16:41:13
2026-07-22T14:41:27,5895,503,1,1,52.218849,21.025417,2026-07-22T16:40:01
2026-07-22T14:41:27,5896,136,11,1,52.238083,20.955711,2026-07-22T16:41:14
2026-07-22T14:41:27,5897,136,5,1,52.147991,21.042316,2026-07-22T16:41:13
2026-07-22T14:41:27,5898,128,703,1,52.224495,20.98954,2026-07-22T16:41:15
2026-07-22T14:41:27,5899,136,8,1,52.16864,21.01156,2026-07-22T16:41:14
2026-07-22T14:41:27,5901,503,8,1,52.185898,21.045903,2026-07-22T16:41:14
2026-07-22T14:41:27,5903,116,17,1,52.272278,20.92491,2026-07-22T16:41:16
2026-07-22T14:41:27,5904,182,8,1,52.234376,21.113376,2026-07-22T16:41:02
2026-07-22T14:41:27,5905,180,015,1,52.179825,21.071573,2026-07-22T16:41:15
2026-07-22T14:41:27,5906,111,1,1,52.23555,21.03952,2026-07-22T16:41:11
2026-07-22T14:41:27,5907,182,5,1,52.236237,21.087461,2026-07-22T16:41:12
2026-07-22T14:41:27,5910,180,7,1,52.23481,21.116848,2026-07-22T16:41:15
2026-07-22T14:41:27,5911,111,5,1,52.233215,21.02734,2026-07-22T16:41:13
2026-07-22T14:41:27,5912,175,413,1,52.172817,20.979635,2026-07-22T16:41:14
2026-07-22T14:41:27,5913,111,011,1,52.24276,21.004169,2026-07-22T16:41:15
2026-07-22T14:41:27,5914,180,9,1,52.2032,21.0492,2026-07-22T16:41:14
2026-07-22T14:41:27,5917,509,027,1,52.340549,20.946896,2026-07-22T16:41:15
2026-07-22T14:41:27,5918,116,3,1,52.269707,20.982536,2026-07-22T16:41:15
2026-07-22T14:41:27,5919,175,403,1,52.24316,21.012718,2026-07-22T16:41:13
2026-07-22T14:41:27,5920,175,702,1,52.242928,21.012831,2026-07-22T16:41:12
2026-07-22T14:41:27,5921,180,013,1,52.246353,20.985441,2026-07-22T16:41:11
2026-07-22T14:41:27,5922,175,400,1,52.168243,20.975042,2026-07-22T16:41:15
2026-07-22T14:41:27,5923,128,706,1,52.2262,20.994089,2026-07-22T16:41:12
2026-07-22T14:41:27,5924,128,409,1,52.245319,21.013792,2026-07-22T16:41:11
2026-07-22T14:41:27,5925,111,2,1,52.240635,21.013821,2026-07-22T16:41:13
2026-07-22T14:41:27,5926,175,701,1,52.228821,21.006416,2026-07-22T16:41:14
2026-07-22T14:41:27,5927,116,6,1,52.229059,21.022768,2026-07-22T16:41:00
2026-07-22T14:41:27,5928,135,08,1,52.2445,21.076,2026-07-22T16:41:13
2026-07-22T14:41:27,5929,182,3,1,52.217567,20.977671,2026-07-22T16:41:12
2026-07-22T14:41:27,5930,175,402,1,52.237194,21.017931,2026-07-22T16:41:15
2026-07-22T14:41:27,5931,111,013,1,52.222168,21.102159,2026-07-22T16:41:14
2026-07-22T14:41:27,5932,180,016,1,52.246126,21.013155,2026-07-22T16:41:12
2026-07-22T14:41:27,5933,116,8,1,52.1685,21.0741,2026-07-22T16:41:12
2026-07-22T14:41:27,5934,180,014,1,52.203915,21.04958,2026-07-22T16:41:16
2026-07-22T14:41:27,5935,180,10,1,52.206612,21.038561,2026-07-22T16:41:13
2026-07-22T14:41:27,5936,175,707,1,52.228043,21.004086,2026-07-22T16:41:11
2026-07-22T14:41:27,5937,182,2,1,52.217154,20.963916,2026-07-22T16:41:02
2026-07-22T14:41:27,5938,116,5,1,52.240163,21.0165,2026-07-22T16:41:15
2026-07-22T14:41:27,5939,168,07,1,52.234409,21.097549,2026-07-22T16:41:11
2026-07-22T14:41:27,5940,180,7,1,52.221107,21.102831,2026-07-22T16:41:15
2026-07-22T14:41:27,5941,182,6,1,52.236244,21.112923,2026-07-22T16:41:13
2026-07-22T14:41:27,5942,116,4,1,52.25391,20.998922,2026-07-22T16:41:16
2026-07-22T14:41:27,5943,180,12,1,52.249203,20.979189,2026-07-22T16:41:13
2026-07-22T14:41:27,5944,180,433,1,52.261,20.9568,2026-07-22T16:41:13
2026-07-22T14:41:27,5945,111,012,1,52.2325,21.0611,2026-07-22T16:41:15
2026-07-22T14:41:27,5946,182,9,1,52.235954,21.083921,2026-07-22T16:41:14
2026-07-22T14:41:27,5947,182,1,1,52.216156,20.988541,2026-07-22T16:41:15
2026-07-22T14:41:27,5948,111,7,1,52.222027,21.102413,2026-07-22T16:41:15
2026-07-22T14:41:27,5949,116,15,1,52.270397,20.978884,2026-07-22T16:41:14
2026-07-22T14:41:27,5950,116,10,1,52.182011,21.055284,2026-07-22T16:41:16
2026-07-22T14:41:27,5951,111,3,1,52.247928,20.990546,2026-07-22T16:40:48
2026-07-22T14:41:27,5952,180,11,1,52.234104,21.018921,2026-07-22T16:41:13
2026-07-22T14:41:27,5954,116,12,1,52.220631,21.024784,2026-07-22T16:41:12
2026-07-22T14:41:27,5955,180,2,1,52.272392,20.924997,2026-07-22T16:40:22
2026-07-22T14:41:27,5956,503,12,1,52.254742,21.0023,2026-07-22T16:41:12
2026-07-22T14:41:27,5957,116,9,1,52.168427,21.08379,2026-07-22T16:41:13
2026-07-22T14:41:27,5958,180,017,1,52.258781,20.961905,2026-07-22T16:41:13
2026-07-22T14:41:27,5959,111,09,1,52.244483,20.979308,2026-07-22T16:40:49
2026-07-22T14:41:27,5960,731,07,1,52.394669,20.930841,2026-07-22T16:41:15
2026-07-22T14:41:27,5961,116,16,1,52.281113,20.92449,2026-07-22T16:41:11
2026-07-22T14:41:27,5962,116,1,1,52.272434,20.924728,2026-07-22T16:41:15
2026-07-22T14:41:27,5963,128,300,1,52.202936,20.974798,2026-07-22T16:40:57
2026-07-22T14:41:27,5964,518,07,1,52.273365,20.967453,2026-07-22T16:41:12
2026-07-22T14:41:27,5965,738,07,1,52.39838,21.172659,2026-07-22T16:41:14
2026-07-22T14:41:27,5966,116,531,1,52.234501,21.018761,2026-07-22T16:41:14
2026-07-22T14:41:27,5968,116,11,1,52.210476,21.027777,2026-07-22T16:41:12
2026-07-22T14:41:27,5969,145,015,1,52.263036,21.123371,2026-07-22T16:40:44
2026-07-22T14:41:27,5970,503,9,1,52.208069,21.029785,2026-07-22T16:41:14
2026-07-22T14:41:27,5972,503,3,1,52.171021,21.041721,2026-07-22T16:41:12
2026-07-22T14:41:27,5973,180,6,1,52.223732,21.024136,2026-07-22T16:41:14
2026-07-22T14:41:27,5974,503,2,1,52.19503,21.041834,2026-07-22T16:41:14
2026-07-22T14:41:27,5975,180,1,1,52.271141,20.934902,2026-07-22T16:41:13
2026-07-22T14:41:27,5976,180,8,1,52.181656,21.069088,2026-07-22T16:41:12
2026-07-22T14:41:27,5977,517,014,1,52.196205,20.926975,2026-07-22T16:41:15
2026-07-22T14:41:27,5978,111,6,1,52.222531,21.102946,2026-07-22T16:40:46
2026-07-22T14:41:27,5980,140,06,1,52.276581,21.053049,2026-07-22T16:41:16
2026-07-22T14:41:27,5981,518,1,1,52.253509,20.997936,2026-07-22T16:41:12
2026-07-22T14:41:27,5982,518,2,1,52.320576,20.970892,2026-07-22T16:41:15
2026-07-22T14:41:27,5983,518,3,1,52.334362,20.942072,2026-07-22T16:41:13
2026-07-22T14:41:27,5984,503,6,1,52.145204,21.051304,2026-07-22T16:41:14
2026-07-22T14:41:27,5986,116,7,1,52.191506,21.045628,2026-07-22T16:40:48
2026-07-22T14:41:27,5987,E-1,03,1,52.229954,21.067442,2026-07-22T16:41:15
2026-07-22T14:41:27,5989,180,5,1,52.241283,21.015959,2026-07-22T16:41:14
2026-07-22T14:41:27,5990,518,5,1,52.2539,20.9984,2026-07-22T16:41:13
2026-07-22T14:41:27,5991,E-1,04,1,52.221981,21.102446,2026-07-22T16:41:13
2026-07-22T14:41:27,5992,127,4,1,52.226208,20.995247,2026-07-22T16:41:14
2026-07-22T14:41:27,5994,116,2,1,52.276748,20.948416,2026-07-22T16:41:02
2026-07-22T14:41:27,5995,180,4,1,52.24976,20.979937,2026-07-22T16:41:12
2026-07-22T14:41:27,5997,127,010,1,52.208237,20.90062,2026-07-22T16:41:15
2026-07-22T14:41:27,5998,127,8,1,52.227993,21.002394,2026-07-22T16:41:15
2026-07-22T14:41:27,5999,116,14,1,52.250416,21.003731,2026-07-22T16:41:12
2026-07-22T14:41:27,60051,L-1,1,1,52.4321981,21.1576865,2024-12-19T10:20:59
2026-07-22T14:41:27,60052,L40,1,1,52.324345,21.106399,2025-01-07T07:37:20
2026-07-22T14:41:27,60053,L18,03,1,52.4319446,21.1575671,2024-11-29T20:13:45
2026-07-22T14:41:27,60055,L18,2,1,52.4318938,21.1572245,2024-11-30T19:28:07
2026-07-22T14:41:27,60056,L38,01,1,52.3549383,21.2450186,2025-01-10T10:17:51
2026-07-22T14:41:27,60057,L29,1,1,52.2777393,20.9747983,2025-01-22T10:19:41
2026-07-22T14:41:27,60059,L29,1,1,52.4222971,21.1797921,2025-01-09T16:56:58
2026-07-22T14:41:27,6200,141,10,1,52.199059,21.024057,2026-07-22T16:41:15
2026-07-22T14:41:27,6201,184,8,1,52.208065,20.964029,2026-07-22T16:41:12
2026-07-22T14:41:27,6202,733,01,1,52.075386,20.771959,2026-07-22T16:41:14
2026-07-22T14:41:27,6203,517,3,1,52.1908,20.861839,2026-07-22T16:41:13
2026-07-22T14:41:27,6204,Z-9,3,1,52.229784,21.01057,2026-07-22T16:40:59
2026-07-22T14:41:27,6205,Z33,3,1,52.256989,20.980743,2026-07-22T16:41:11
2026-07-22T14:41:27,6208,719,4,1,52.257614,20.586514,2026-07-22T16:41:15
2026-07-22T14:41:27,6211,189,4,1,52.219788,20.916439,2026-07-22T16:41:12
2026-07-22T14:41:27,6212,177,05,1,52.1995867,20.877671,2026-07-21T04:57:59
2026-07-22T14:41:27,6215,523,6,1,52.25845,20.898273,2026-07-22T16:41:14
2026-07-22T14:41:27,6216,186,5,1,52.229156,20.956457,2026-07-22T16:41:15
2026-07-22T14:41:27,6217,721,1,1,52.120457,20.893412,2026-07-22T16:41:13
2026-07-22T14:41:27,6219,523,5,1,52.239609,20.912788,2026-07-22T16:41:12
2026-07-22T14:41:27,6221,711,710,1,52.160019,20.926636,2026-07-22T16:41:14
2026-07-22T14:41:27,6222,Z-9,10,1,52.219582,20.983789,2026-07-22T16:41:12
2026-07-22T14:41:27,6223,414,03,1,52.261829,20.953089,2026-07-22T16:41:12
2026-07-22T14:41:27,6228,Z-9,2,1,52.22826,21.003544,2026-07-22T16:41:16
2026-07-22T14:41:27,6229,703,512,1,52.093383,20.809995,2026-07-22T16:40:55
2026-07-22T14:41:27,6230,189,11,1,52.181297,21.068829,2026-07-22T16:41:11
2026-07-22T14:41:27,6231,187,1,1,52.197398,20.92323,2026-07-22T16:40:47
2026-07-22T14:41:27,6232,523,12,1,52.228012,21.060352,2026-07-22T16:41:14
2026-07-22T14:41:27,6233,517,4,1,52.193703,20.90333,2026-07-22T16:41:13
2026-07-22T14:41:27,6235,401,3,1,52.191083,20.953865,2026-07-22T16:41:11
2026-07-22T14:41:27,6236,517,9,1,52.1992,20.93331,2026-07-22T16:41:15
