fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:37:24,4252,14,09,2,52.17643,21.061491,2026-07-22T16:37:10
2026-07-22T14:37:24,4253,11,2,2,52.219925,21.015034,2026-07-22T16:37:09
2026-07-22T14:37:24,4255,16,18,2,52.186535,20.999866,2025-02-09T23:33:12
2026-07-22T14:37:24,4256,16,1,2,52.236084,21.008036,2026-07-22T16:37:11
2026-07-22T14:37:24,4257,76,016,2,52.15733,21.07605,2026-07-22T16:37:13
2026-07-22T14:37:24,4258,14,6,2,52.2099,20.981583,2026-07-22T16:37:10
2026-07-22T14:37:24,4259,11,6,2,52.23135,20.989435,2026-07-22T16:37:10
2026-07-22T14:37:24,4260,76,3,2,52.271538,20.945515,2026-07-22T16:37:14
2026-07-22T14:37:24,4261,16,015,2,52.22741,21.01315,2026-07-22T16:37:12
2026-07-22T14:37:24,4264,14,2,2,52.18652,21.000126,2025-02-28T22:29:26
2026-07-22T14:37:24,4265,16,4,2,52.29035,20.92978,2026-07-22T16:37:13
2026-07-22T14:37:24,4266,16,10,2,52.187157,21.050068,2026-07-22T16:37:10
2026-07-22T14:37:24,4267,31,4,2,52.181908,20.988768,2026-07-22T16:37:12
2026-07-22T14:37:24,4268,76,11,2,52.19219,21.044798,2026-07-22T16:37:10
2026-07-22T14:37:24,4269,16,11,2,52.202118,21.034994,2026-07-22T16:37:11
2026-07-22T14:37:24,4270,31,2,2,52.189495,21.020943,2026-07-22T16:37:12
2026-07-22T14:37:24,4271,76,1,2,52.227795,21.01295,2026-07-22T16:37:09
2026-07-22T14:37:24,4272,76,014,2,52.20524,21.032316,2026-07-22T16:37:12
2026-07-22T14:37:24,4274,76,8,2,52.227436,21.013071,2026-07-22T16:37:12
2026-07-22T14:37:24,4276,76,10,2,52.168682,21.068455,2026-07-22T16:37:11
2026-07-22T14:37:24,4277,2,4,2,52.292126,20.930328,2026-07-22T16:37:12
2026-07-22T14:37:24,4279,76,2,2,52.2554,20.982204,2026-07-22T16:37:11
2026-07-22T14:37:24,4280,16,12,2,52.22191,21.016884,2026-07-22T16:37:11
2026-07-22T14:37:24,4282,16,8,2,52.205185,21.03236,2026-07-22T16:37:09
2026-07-22T14:37:24,4283,76,12,2,52.215076,21.020636,2026-07-22T16:37:10
2026-07-22T14:37:24,4284,16,3,2,52.282127,20.920834,2026-07-22T16:37:09
2026-07-22T14:37:24,4285,16,2,2,52.266773,20.962791,2026-07-22T16:37:11
2026-07-22T14:38:25,1282,26,018,2,52.298862,20.930952,2026-07-22T09:17:15
2026-07-22T14:38:25,1284,15,012,2,52.298897,20.931227,2026-07-15T09:42:10
2026-07-22T14:38:25,1290,26,015,2,52.298397,20.929226,2026-07-20T23:40:38
2026-07-22T14:38:25,1300,26,018,2,52.29913,20.9308,2026-07-17T09:18:11
2026-07-22T14:38:25,1304,26,014,2,52.27562,20.937933,2026-07-22T16:38:12
2026-07-22T14:38:25,1306,79,015,2,52.25582,21.054325,2026-07-22T09:50:43
2026-07-22T14:38:25,1308,15,011,2,52.299435,20.931458,2026-07-22T09:13:21
2026-07-22T14:38:25,1316,17,016,2,52.299427,20.928076,2024-10-26T07:09:54
2026-07-22T14:38:25,1320,15,011,2,52.298576,20.928871,2026-07-20T23:40:02
2026-07-22T14:38:25,1362,15,013,2,52.298683,20.932066,2026-07-20T20:05:04
2026-07-22T14:38:25,1368,15,013,2,52.298847,20.930824,2026-07-16T10:12:28
2026-07-22T14:38:25,1378,26,018,2,52.299225,20.931444,2026-07-15T09:18:35
2026-07-22T14:38:25,1380,15,013,2,52.29889,20.930838,2026-07-15T10:12:52
2026-07-22T14:38:25,1387,4,012,2,52.224537,21.014795,2026-07-22T16:38:13
2026-07-22T14:38:25,1398,73,013,2,52.246822,21.015093,2026-07-22T16:38:09
2026-07-22T14:38:25,1404,73,010,2,52.252857,21.030445,2026-07-22T16:38:15
2026-07-22T14:38:25,1418,79,015,2,52.246803,21.047272,2026-07-22T16:38:13
2026-07-22T14:38:25,1420,79,016,2,52.2559,21.05475,2026-07-22T10:18:27
2026-07-22T14:38:25,1428,26,017,2,52.245865,21.075172,2026-07-22T16:38:10
2026-07-22T14:38:25,1430,79,013,2,52.227158,21.013243,2026-07-22T16:38:12
2026-07-22T14:38:25,1444,79,013,2,52.256184,21.055862,2026-07-22T10:32:23
2026-07-22T14:38:25,1454,79,016,2,52.220066,21.011007,2026-07-22T16:38:11
2026-07-22T14:38:25,1462,79,014,2,52.244747,21.083767,2026-07-22T16:38:14
2026-07-22T14:38:25,2010,24,09,2,52.26007,20.92485,2026-07-22T16:38:10
2026-07-22T14:38:25,2016,10,015,2,52.23205,20.91488,2026-07-22T16:38:10
2026-07-22T14:38:25,2022,26,016,2,52.22624,20.940985,2026-07-22T16:38:10
2026-07-22T14:38:25,2024,26,019,2,52.232986,20.997488,2026-07-22T16:38:12
2026-07-22T14:38:25,2026,20,010,2,52.258766,21.002937,2026-07-22T16:38:10
2026-07-22T14:38:25,2034,10,014,2,52.16816,21.016018,2026-07-22T16:38:14
2026-07-22T14:38:25,2042,24,08,2,52.241642,20.970303,2026-07-22T16:38:09
2026-07-22T14:38:25,2074,10,012,2,52.22763,20.952158,2026-07-22T16:38:13
2026-07-22T14:38:25,2080,63,012,2,52.25679,21.056099,2026-07-22T15:51:30
2026-07-22T14:38:25,2082,4,015,2,52.20162,21.023497,2026-07-22T16:38:11
2026-07-22T14:38:25,2092,18,012,2,52.21446,21.021229,2026-07-22T16:38:09
2026-07-22T14:38:25,2130,73,012,2,52.196835,20.964155,2026-07-22T16:38:13
2026-07-22T14:38:25,2148,4,014,2,52.255486,21.034063,2026-07-22T16:38:13
2026-07-22T14:38:25,2158,18,015,2,52.196293,21.0242,2026-07-22T16:38:13
2026-07-22T14:38:25,2160,20,011,2,52.26342,20.899797,2026-07-22T16:38:08
2026-07-22T14:38:25,3002,28,012,2,52.256798,21.032776,2026-07-22T16:38:11
2026-07-22T14:38:25,3003,6,014,2,52.256985,21.028131,2026-07-22T16:38:09
2026-07-22T14:38:25,3008,63,2,2,52.196987,20.964176,2026-07-22T16:38:12
2026-07-22T14:38:25,3009,3,2,2,52.298744,21.021645,2026-07-22T16:38:09
2026-07-22T14:38:25,3011,7,2,2,52.256115,21.055262,2025-04-29T11:50:32
2026-07-22T14:38:25,3012,63,7,2,52.241936,20.993807,2026-07-22T16:38:10
2026-07-22T14:38:25,3014,28,2,2,52.262894,21.016705,2026-07-22T16:38:11
2026-07-22T14:38:25,3015,3,8,2,52.270718,21.03515,2026-07-22T16:38:09
2026-07-22T14:38:25,3016,28,4,2,52.254074,21.0542,2026-07-22T16:38:07
2026-07-22T14:38:25,3017,26,3,2,52.230026,20.982601,2026-07-22T16:38:09
2026-07-22T14:38:25,3018,6,011,2,52.24208,21.104177,2026-07-22T16:38:12
2026-07-22T14:38:25,3019,63,010,2,52.252544,21.029612,2026-07-22T16:38:08
2026-07-22T14:38:25,3020,28,3,2,52.249645,21.042627,2026-07-22T16:38:06
2026-07-22T14:38:25,3022,6,2,2,52.23818,21.119284,2026-07-22T16:38:08
2026-07-22T14:38:25,3027,63,011,2,52.25268,21.029932,2026-07-22T16:38:07
2026-07-22T14:38:25,3028,63,013,2,52.21781,20.982418,2026-07-22T16:38:10
2026-07-22T14:38:25,3029,28,5,2,52.261204,21.010809,2026-07-22T16:38:08
2026-07-22T14:38:25,3102,17,9,2,52.31638,20.965687,2026-07-22T16:38:11
2026-07-22T14:38:25,3103,18,8,2,52.25452,21.034262,2026-07-22T16:38:10
2026-07-22T14:38:25,3106,15,3,2,52.218765,20.984594,2026-07-22T16:38:09
2026-07-22T14:38:25,3109,15,010,2,52.21916,20.990322,2026-07-22T16:38:12
2026-07-22T14:38:25,3110,17,9,2,52.187767,21.001144,2026-07-22T00:56:59
2026-07-22T14:38:25,3114,17,4,2,52.23019,21.0115,2026-07-22T16:38:08
2026-07-22T14:38:25,3115,15,6,2,52.20879,20.974545,2026-07-22T16:38:01
2026-07-22T14:38:25,3116,10,4,2,52.227787,20.955162,2026-07-22T16:38:04
2026-07-22T14:38:25,3117,67,2,2,52.18136,20.988953,2026-07-22T16:38:08
2026-07-22T14:38:25,3119,67,1,2,52.20994,21.02105,2026-07-22T16:38:05
2026-07-22T14:38:25,3120,4,1,2,52.205006,21.022858,2026-07-22T16:38:05
2026-07-22T14:38:25,3121,15,2,2,52.223232,21.015821,2026-07-22T16:36:39
2026-07-22T14:38:25,3122,63,5,2,52.2581,21.060003,2026-07-22T16:38:11
2026-07-22T14:38:25,3124,15,8,2,52.235584,21.008263,2026-07-22T16:38:09
2026-07-22T14:38:25,3125,10,11,2,52.168194,21.016397,2026-07-22T16:38:10
2026-07-22T14:38:25,3128,67,09,2,52.198997,21.001217,2026-07-22T16:38:10
2026-07-22T14:38:25,3129,79,12,2,52.246372,21.047503,2026-07-22T16:38:12
2026-07-22T14:38:25,3130,26,12,2,52.29197,20.928492,2026-07-22T16:38:06
2026-07-22T14:38:25,3134,10,6,2,52.2391,20.912727,2026-07-22T16:38:05
2026-07-22T14:38:25,3139,6,4,2,52.25751,21.031303,2026-07-22T16:38:10
2026-07-22T14:38:25,3140,79,1,2,52.238136,21.118908,2026-07-22T16:38:10
2026-07-22T14:38:25,3141,18,9,2,52.247265,21.017292,2026-07-22T16:38:07
2026-07-22T14:38:25,3143,79,9,2,52.216568,20.981335,2026-07-22T16:38:08
2026-07-22T14:38:25,3144,2,023,2,52.30546,20.948343,2026-07-22T16:38:06
2026-07-22T14:38:25,3145,17,10,2,52.284557,20.955338,2026-07-22T16:38:08
2026-07-22T14:38:25,3146,1,8,2,52.260983,21.010128,2026-07-22T16:38:07
2026-07-22T14:38:25,3147,73,9,2,52.175964,20.943897,2026-07-22T16:38:10
2026-07-22T14:38:25,3149,15,1,2,52.269268,20.98606,2026-07-22T16:38:08
2026-07-22T14:38:25,3150,15,011,2,52.2654,20.98969,2026-07-22T16:38:12
2026-07-22T14:38:25,3155,1,020,2,52.309433,21.01511,2026-07-22T16:38:10
2026-07-22T14:38:25,3156,26,10,2,52.22735,20.91579,2026-07-22T16:38:03
2026-07-22T14:38:25,3161,3,09,2,52.248295,21.046185,2026-07-22T16:38:08
2026-07-22T14:38:25,3164,1,13,2,52.226154,20.994415,2026-07-22T16:38:12
2026-07-22T14:38:25,3166,20,4,2,52.246273,20.962524,2026-07-22T16:38:11
2026-07-22T14:38:25,3167,1,11,2,52.25314,20.98122,2026-07-22T16:38:08
2026-07-22T14:38:25,3168,26,018,2,52.25093,21.039703,2026-07-22T16:38:09
2026-07-22T14:38:25,3170,15,5,2,52.179432,20.94738,2026-07-22T16:38:11
2026-07-22T14:38:25,3171,15,012,2,52.242897,21.003187,2026-07-22T16:38:08
2026-07-22T14:38:25,3173,24,7,2,52.233337,20.982141,2026-07-22T16:38:08
2026-07-22T14:38:25,3174,1,1,2,52.311123,21.012648,2026-07-22T16:38:09
2026-07-22T14:38:25,3176,79,6,2,52.217167,20.98189,2026-07-22T16:38:10
2026-07-22T14:38:25,3177,73,7,2,52.227116,21.002281,2026-07-22T16:38:09
2026-07-22T14:38:25,3178,17,12,2,52.23191,21.010532,2026-07-22T16:38:08
2026-07-22T14:38:25,3179,1,10,2,52.296944,21.024538,2026-07-22T16:38:12
2026-07-22T14:38:25,3182,73,5,2,52.260197,21.042845,2026-07-22T16:38:10
2026-07-22T14:38:25,3183,3,5,2,52.23795,21.120283,2026-07-22T16:38:12
2026-07-22T14:38:25,3184,20,9,2,52.27155,21.015793,2026-07-22T16:38:01
2026-07-22T14:38:25,3185,20,7,2,52.246887,20.943853,2026-07-22T16:38:10
2026-07-22T14:38:25,3186,3,4,2,52.245617,21.079227,2026-07-22T16:38:11
2026-07-22T14:38:25,3187,1,017,2,52.267334,21.03243,2026-07-22T16:38:05
2026-07-22T14:38:25,3188,10,8,2,52.2288,21.001236,2026-07-22T16:38:07
2026-07-22T14:38:25,3189,15,9,2,52.27522,20.980492,2026-07-22T16:38:12
2026-07-22T14:38:25,3190,17,7,2,52.31679,20.96034,2026-07-22T16:38:07
2026-07-22T14:38:25,3191,73,1,2,52.176193,20.94414,2026-07-22T16:38:07
2026-07-22T14:38:25,3192,10,1,2,52.203266,21.023264,2026-07-22T16:38:09
2026-07-22T14:38:25,3193,20,1,2,52.29064,21.001917,2026-07-22T16:38:10
2026-07-22T14:38:25,3194,24,5,2,52.26036,20.925161,2026-07-22T16:38:08
2026-07-22T14:38:25,3195,26,13,2,52.292027,20.930134,2026-07-22T16:38:08
2026-07-22T14:38:25,3196,2,024,2,52.32427,20.94271,2026-07-22T16:38:10
2026-07-22T14:38:25,3197,26,5,2,52.254463,21.035107,2026-07-22T16:38:12
2026-07-22T14:38:25,3198,17,13,2,52.207527,21.007793,2026-07-22T16:38:07
2026-07-22T14:38:25,3201,17,6,2,52.28848,20.951855,2026-07-22T16:38:07
2026-07-22T14:38:25,3203,79,4,2,52.24478,21.002815,2026-07-22T16:38:09
2026-07-22T14:38:25,3204,26,11,2,52.26041,20.923971,2026-07-22T16:38:10
2026-07-22T14:38:25,3206,79,10,2,52.22017,21.005545,2026-07-22T16:38:12
2026-07-22T14:38:25,3207,26,8,2,52.24627,21.00886,2026-07-22T16:38:09
2026-07-22T14:38:25,3209,63,9,2,52.20864,20.97446,2026-07-22T16:38:09
2026-07-22T14:38:25,3210,79,017,2,52.189907,20.957977,2026-07-22T16:38:09
2026-07-22T14:38:25,3214,24,6,2,52.252007,20.914043,2026-07-22T16:38:10
2026-07-22T14:38:25,3215,79,8,2,52.184258,20.952618,2026-07-22T16:38:10
2026-07-22T14:38:25,3216,67,010,2,52.17819,21.048225,2026-07-22T16:38:10
2026-07-22T14:38:25,3218,15,7,2,52.220707,21.017313,2026-07-22T16:38:11
2026-07-22T14:38:25,3220,26,4,2,52.24444,21.001417,2026-07-22T16:38:06
2026-07-22T14:38:25,3221,20,3,2,52.239464,20.977783,2026-07-22T16:38:03
2026-07-22T14:38:25,3222,10,10,2,52.17298,21.019644,2026-07-22T16:38:12
2026-07-22T14:38:25,3223,67,4,2,52.195827,21.001799,2026-07-22T16:38:08
2026-07-22T14:38:25,3226,2,022,2,52.29188,20.929665,2026-07-22T16:38:09
2026-07-22T14:38:25,3227,26,015,2,52.27721,20.935863,2026-07-22T16:38:08
2026-07-22T14:38:25,3228,3,7,2,52.24869,21.044954,2026-07-22T16:38:11
2026-07-22T14:38:25,3229,63,4,2,52.23611,20.996992,2026-07-22T16:38:11
2026-07-22T14:38:25,3230,1,7,2,52.23983,20.97765,2026-07-22T16:38:11
2026-07-22T14:38:25,3231,73,3,2,52.232098,20.999022,2026-07-22T16:38:10
2026-07-22T14:38:25,3232,26,6,2,52.244694,21.084892,2026-07-22T16:38:08
2026-07-22T14:38:25,3233,17,1,2,52.187805,21.002062,2026-07-22T16:38:08
2026-07-22T14:38:25,3234,63,6,2,52.258095,21.058666,2026-07-22T16:38:12
2026-07-22T14:38:25,3235,73,2,2,52.21857,20.98308,2026-07-22T16:38:06
2026-07-22T14:38:25,3236,1,16,2,52.290627,21.028994,2026-07-22T16:38:07
2026-07-22T14:38:25,3237,10,3,2,52.229053,21.001009,2026-07-22T16:38:05
2026-07-22T14:38:25,3238,18,011,2,52.178757,21.00213,2026-07-22T16:38:10
2026-07-22T14:38:25,3240,15,013,2,52.17641,20.944643,2026-07-22T16:38:11
2026-07-22T14:38:25,3241,17,5,2,52.25362,20.997675,2026-07-22T16:38:08
2026-07-22T14:38:25,3242,73,4,2,52.259407,21.039343,2026-07-22T16:38:07
2026-07-22T14:38:25,3243,4,6,2,52.281048,21.026749,2026-07-22T16:38:08
2026-07-22T14:38:25,3244,73,8,2,52.194324,20.961748,2026-07-22T16:38:08
2026-07-22T14:38:25,3245,67,5,2,52.17839,21.050627,2026-07-22T10:24:37
2026-07-22T14:38:25,3246,1,6,2,52.233288,20.982174,2026-07-22T16:38:07
2026-07-22T14:38:25,3247,4,7,2,52.24442,21.00157,2026-07-22T16:38:09
2026-07-22T14:38:25,3248,67,3,2,52.181915,20.988909,2026-07-22T16:38:10
2026-07-22T14:38:25,3250,67,6,2,52.19173,21.045345,2026-07-22T16:38:05
2026-07-22T14:38:25,3251,79,5,2,52.232384,21.010263,2026-07-22T16:38:06
2026-07-22T14:38:25,3252,4,3,2,52.25751,21.03411,2026-07-22T16:38:10
2026-07-22T14:38:25,3253,24,4,2,52.24682,20.935377,2026-07-22T16:38:09
2026-07-22T14:38:25,3254,2,021,2,52.29215,20.92995,2026-07-22T16:38:06
2026-07-22T14:38:25,3255,17,8,2,52.324276,20.942623,2026-07-22T16:38:02
2026-07-22T14:38:25,3256,1,5,2,52.23772,20.979246,2026-07-22T16:38:09
2026-07-22T14:38:25,3258,4,013,2,52.28464,21.03303,2026-07-22T16:38:11
2026-07-22T14:38:25,3259,26,9,2,52.229774,20.951914,2026-07-22T16:38:09
2026-07-22T14:38:25,3260,1,15,2,52.266907,21.03074,2026-07-22T16:38:07
2026-07-22T14:38:25,3262,2,025,2,52.314754,20.967741,2026-07-22T16:38:11
2026-07-22T14:38:25,3263,17,11,2,52.253544,20.997873,2026-07-22T16:38:07
2026-07-22T14:38:25,3264,26,2,2,52.225574,20.91632,2026-07-22T16:38:08
2026-07-22T14:38:25,3266,10,2,2,52.22003,21.011595,2026-07-22T16:38:09
2026-07-22T14:38:25,3267,10,9,2,52.19708,21.02415,2026-07-22T16:38:02
2026-07-22T14:38:25,3268,1,019,2,52.27895,21.027132,2026-07-22T16:38:09
2026-07-22T14:38:25,3269,18,013,2,52.258083,21.02668,2026-07-22T16:38:12
2026-07-22T14:38:25,3271,79,7,2,52.175854,20.943739,2026-07-22T16:38:10
2026-07-22T14:38:25,3273,17,014,2,52.272083,20.972622,2026-07-22T16:38:08
2026-07-22T14:38:25,3274,63,1,2,52.182667,20.95092,2026-07-22T16:38:09
2026-07-22T14:38:25,3275,73,6,2,52.24612,21.007608,2026-07-22T16:38:10
2026-07-22T14:38:25,3276,20,8,2,52.25852,20.99699,2026-07-22T16:38:05
2026-07-22T14:38:25,3278,3,1,2,52.29831,21.022068,2026-07-22T16:38:09
2026-07-22T14:38:25,3279,63,8,2,52.219036,20.984764,2026-07-22T16:38:07
2026-07-22T14:38:25,3280,17,016,2,52.181896,20.98886,2026-07-22T16:38:10
2026-07-22T14:38:25,3281,15,4,2,52.20314,20.969604,2026-07-22T16:38:10
2026-07-22T14:38:25,3282,63,3,2,52.22027,21.0035,2026-07-22T16:38:10
2026-07-22T14:38:25,3283,79,11,2,52.24679,21.01482,2026-07-22T16:38:04
2026-07-22T14:38:25,3284,79,2,2,52.239426,21.115719,2026-07-22T16:38:09
2026-07-22T14:38:25,3285,17,2,2,52.18162,20.989048,2026-07-22T16:38:09
2026-07-22T14:38:25,3286,3,010,2,52.238148,21.118797,2026-07-22T16:38:09
2026-07-22T14:38:25,3287,1,018,2,52.225212,20.99035,2026-07-22T16:38:09
2026-07-22T14:38:25,3288,1,4,2,52.256252,20.986813,2026-07-22T16:38:11
2026-07-22T14:38:25,3289,26,1,2,52.261124,20.92489,2026-07-22T16:38:06
2026-07-22T14:38:25,3290,1,12,2,52.230034,20.984835,2026-07-22T16:38:11
2026-07-22T14:38:25,3291,24,2,2,52.225548,20.988523,2026-07-22T16:38:10
2026-07-22T14:38:25,3292,1,14,2,52.254967,20.983612,2026-07-22T16:38:06
2026-07-22T14:38:25,3294,26,7,2,52.254566,21.03431,2026-07-22T16:38:07
2026-07-22T14:38:25,3295,1,2,2,52.285206,21.032705,2026-07-22T16:38:09
2026-07-22T14:38:25,3501,2,3,2,52.30631,20.95014,2026-07-22T16:38:08
2026-07-22T14:38:25,3504,2,1,2,52.315895,20.966314,2026-07-22T16:38:08
2026-07-22T14:38:25,3506,17,015,2,52.21546,21.02042,2026-07-22T16:38:10
2026-07-22T14:38:25,3601,67,7,2,52.17829,21.049015,2026-07-22T16:38:14
2026-07-22T14:38:25,3604,17,018,2,52.26302,20.979303,2026-07-22T16:38:09
2026-07-22T14:38:25,3605,18,6,2,52.290497,21.002607,2026-07-22T16:38:10
2026-07-22T14:38:25,3608,18,10,2,52.186134,21.00079,2026-07-22T16:38:13
2026-07-22T14:38:25,3610,17,3,2,52.20505,20.99942,2026-07-22T16:38:09
2026-07-22T14:38:25,3615,79,3,2,52.243702,21.07924,2026-07-22T16:38:08
2026-07-22T14:38:25,3619,1,021,2,52.225815,20.996136,2026-07-22T16:38:12
2026-07-22T14:38:25,3621,73,4,2,52.18625,21.000704,2026-07-21T23:45:38
2026-07-22T14:38:25,3624,17,017,2,52.21761,21.019173,2026-07-22T16:38:14
2026-07-22T14:38:25,3626,20,2,2,52.27829,21.011772,2026-07-22T16:38:13
2026-07-22T14:38:25,3627,18,2,2,52.182995,21.002209,2026-07-22T16:38:15
2026-07-22T14:38:25,3629,1,9,2,52.29847,21.021948,2026-07-22T16:38:13
2026-07-22T14:38:25,3630,1,3,2,52.262714,21.01609,2026-07-22T16:38:11
2026-07-22T14:38:25,3632,20,6,2,52.3046,21.024511,2026-07-22T16:00:58
2026-07-22T14:38:25,3633,20,5,2,52.246746,20.905886,2026-07-22T16:38:12
2026-07-22T14:38:25,3634,20,012,2,52.23648,20.978844,2026-07-22T16:38:11
2026-07-22T14:38:25,3635,67,8,2,52.19633,21.040432,2026-07-22T16:38:09
2026-07-22T14:38:25,3637,11,012,2,52.206654,21.042294,2026-07-22T16:38:09
2026-07-22T14:38:25,3638,11,011,2,52.22525,21.003494,2026-07-22T16:38:12
2026-07-22T14:38:25,3639,24,1,2,52.225914,20.996105,2026-07-22T16:38:10
2026-07-22T14:38:25,3641,10,5,2,52.23877,20.900608,2026-07-22T16:38:13
2026-07-22T14:38:25,3642,24,3,2,52.24017,20.970785,2026-07-22T16:38:09
2026-07-22T14:38:25,3644,11,4,2,52.22357,20.929985,2026-07-22T16:38:09
2026-07-22T14:38:25,3645,22,08,2,52.235916,20.9805,2026-07-22T16:38:14
2026-07-22T14:38:25,3801,7,5,2,52.241882,21.105146,2026-07-22T16:38:14
2026-07-22T14:38:25,3802,27,5,2,52.22484,20.931076,2026-07-22T16:38:14
2026-07-22T14:38:25,3805,7,07,2,52.25818,21.059702,2026-07-22T16:38:13
2026-07-22T14:38:25,3806,22,4,2,52.248688,20.979193,2026-07-22T16:38:11
2026-07-22T14:38:25,3807,22,6,2,52.225327,20.99616,2026-07-22T16:38:10
2026-07-22T14:38:25,3808,27,4,2,52.22422,20.932028,2026-07-22T16:38:15
2026-07-22T14:38:25,3809,22,1,2,52.232464,20.97268,2026-07-22T16:38:08
2026-07-22T14:38:25,3810,27,3,2,52.234734,20.972069,2026-07-22T16:38:10
2026-07-22T14:38:25,3811,22,3,2,52.27135,20.943943,2026-07-22T16:38:14
2026-07-22T14:38:25,3813,22,5,2,52.226673,20.987602,2026-07-22T16:38:14
2026-07-22T14:38:25,3816,7,08,2,52.23821,21.118658,2026-07-22T16:38:13
2026-07-22T14:38:25,3818,27,07,2,52.253307,20.981277,2026-07-22T16:38:14
2026-07-22T14:38:25,3819,27,6,2,52.231533,20.957855,2026-07-22T16:38:14
2026-07-22T14:38:25,3820,27,1,2,52.27275,20.971912,2026-07-22T16:38:15
2026-07-22T14:38:25,3821,27,2,2,52.255844,20.982016,2026-07-22T16:38:13
2026-07-22T14:38:25,3822,22,07,2,52.266964,20.962265,2026-07-22T16:38:13
2026-07-22T14:38:25,3823,22,2,2,52.271664,20.94506,2026-07-22T16:38:08
2026-07-22T14:38:25,3825,7,4,2,52.240444,21.06265,2026-07-22T16:38:11
2026-07-22T14:38:25,3827,7,2,2,52.24976,21.04312,2026-07-22T16:38:10
2026-07-22T14:38:25,3828,7,6,2,52.241337,21.10774,2026-07-22T16:38:12
2026-07-22T14:38:25,3829,7,1,2,52.24243,21.072952,2026-07-22T16:38:13
2026-07-22T14:38:25,3830,7,3,2,52.252964,21.050678,2026-07-22T16:38:05
2026-07-22T14:38:25,4001,28,10,2,52.26085,20.92451,2026-07-22T16:38:10
2026-07-22T14:38:25,4002,6,9,2,52.2614,20.99368,2026-07-22T16:38:12
2026-07-22T14:38:25,4003,6,6,2,52.298393,20.934195,2026-07-22T16:38:10
2026-07-22T14:38:25,4006,28,013,2,52.272205,20.934517,2026-07-22T16:38:12
2026-07-22T14:38:25,4007,28,9,2,52.239056,20.904722,2026-07-22T16:38:11
2026-07-22T14:38:25,4008,6,1,2,52.244003,21.095272,2026-07-22T16:38:11
2026-07-22T14:38:25,4009,28,8,2,52.2387,20.900984,2026-07-22T16:38:10
2026-07-22T14:38:25,4010,6,8,2,52.28123,20.9585,2026-07-22T16:38:11
2026-07-22T14:38:25,4011,28,7,2,52.251575,20.912672,2026-07-22T16:38:12
2026-07-22T14:38:25,4013,6,7,2,52.29214,20.929874,2026-07-22T16:38:09
2026-07-22T14:38:25,4014,28,6,2,52.26241,20.978617,2026-07-22T16:38:11
2026-07-22T14:38:25,4015,6,5,2,52.2739,20.966518,2026-07-22T16:38:12
2026-07-22T14:38:25,4016,28,011,2,52.269627,20.952627,2026-07-22T16:38:13
2026-07-22T14:38:25,4017,6,013,2,52.29925,20.9353,2026-07-22T16:38:11
2026-07-22T14:38:25,4018,6,012,2,52.255463,20.998343,2026-07-22T16:38:10
2026-07-22T14:38:25,4019,28,1,2,52.255543,20.982147,2026-07-22T16:38:14
2026-07-22T14:38:25,4020,6,3,2,52.247307,21.052498,2026-07-22T16:38:10
2026-07-22T14:38:25,4101,73,011,2,52.217937,20.982573,2026-07-22T16:38:11
2026-07-22T14:38:25,4102,18,4,2,52.231564,21.01101,2026-07-22T16:38:11
2026-07-22T14:38:25,4103,4,11,2,52.177853,21.021378,2026-07-22T16:38:11
2026-07-22T14:38:25,4104,18,1,2,52.188793,21.004725,2026-07-22T16:38:11
2026-07-22T14:38:25,4105,18,7,2,52.286816,21.006165,2026-07-22T16:38:11
2026-07-22T14:38:25,4107,18,3,2,52.189766,21.02293,2026-07-22T16:38:11
2026-07-22T14:38:25,4109,4,5,2,52.3044,21.0279,2026-07-22T16:38:13
2026-07-22T14:38:25,4110,4,8,2,52.222954,21.016014,2026-07-22T16:38:11
2026-07-22T14:38:25,4111,4,9,2,52.18049,21.022402,2026-07-22T16:38:10
2026-07-22T14:38:25,4113,4,4,2,52.311127,21.013002,2026-07-22T16:38:12
2026-07-22T14:38:25,4114,4,2,2,52.242966,21.003069,2026-07-22T16:38:12
2026-07-22T14:38:25,4115,18,5,2,52.306835,21.026217,2026-07-22T16:38:13
2026-07-22T14:38:25,4116,4,10,2,52.16807,21.01599,2026-07-22T16:38:11
2026-07-22T14:38:25,4201,76,4,2,52.26021,20.924812,2026-07-22T16:38:10
2026-07-22T14:38:25,4202,76,6,2,52.26139,20.98047,2026-07-22T16:38:12
2026-07-22T14:38:25,4203,2,6,2,52.301205,20.93908,2026-07-22T16:38:09
2026-07-22T14:38:25,4205,2,7,2,52.32334,20.942892,2026-07-22T16:38:13
2026-07-22T14:38:25,4206,10,7,2,52.22119,20.916836,2026-07-22T16:38:11
2026-07-22T14:38:25,4209,2,09,2,52.33211,20.941666,2026-07-22T16:38:12
2026-07-22T14:38:25,4210,2,5,2,52.332645,20.941717,2026-07-22T16:38:11
2026-07-22T14:38:25,4213,11,09,2,52.23182,20.914913,2026-07-22T16:38:11
2026-07-22T14:38:25,4214,16,9,2,52.188637,21.048603,2026-07-22T16:38:14
2026-07-22T14:38:25,4215,76,7,2,52.251125,20.98622,2026-07-22T16:38:08
2026-07-22T14:38:25,4216,76,5,2,52.2638,20.928,2026-07-22T16:38:14
2026-07-22T14:38:25,4217,16,014,2,52.29201,20.93016,2026-07-22T16:38:10
